contig_id,cluster_id
NODE_7573_length_1056_cov_1.367632.concoct_part_0,17
NODE_7574_length_1056_cov_1.291708.concoct_part_0,17
NODE_7575_length_1055_cov_2.698000.concoct_part_0,4
NODE_7576_length_1055_cov_1.966000.concoct_part_0,18
NODE_7577_length_1055_cov_1.926000.concoct_part_0,5
NODE_7578_length_1055_cov_1.914000.concoct_part_0,9
NODE_7579_length_1055_cov_1.736000.concoct_part_0,12
NODE_7580_length_1055_cov_1.708000.concoct_part_0,17
NODE_7581_length_1055_cov_1.684000.concoct_part_0,12
NODE_7582_length_1055_cov_1.638000.concoct_part_0,21
NODE_7583_length_1055_cov_1.616000.concoct_part_0,12
NODE_7584_length_1055_cov_1.417000.concoct_part_0,12
NODE_7585_length_1055_cov_1.316000.concoct_part_0,21
NODE_7586_length_1055_cov_1.121000.concoct_part_0,17
NODE_7587_length_1055_cov_1.010000.concoct_part_0,21
NODE_7588_length_1054_cov_2.868869.concoct_part_0,17
NODE_7589_length_1054_cov_2.401401.concoct_part_0,14
NODE_7590_length_1054_cov_2.325325.concoct_part_0,17
NODE_7591_length_1054_cov_2.073073.concoct_part_0,14
NODE_7592_length_1054_cov_1.967968.concoct_part_0,17
NODE_7593_length_1054_cov_1.940941.concoct_part_0,14
NODE_7594_length_1054_cov_1.831832.concoct_part_0,14
NODE_7595_length_1054_cov_1.828829.concoct_part_0,12
NODE_7596_length_1054_cov_1.786787.concoct_part_0,15
NODE_7597_length_1054_cov_1.768769.concoct_part_0,9
NODE_7598_length_1054_cov_1.726727.concoct_part_0,17
NODE_7599_length_1054_cov_1.719720.concoct_part_0,14
NODE_7600_length_1054_cov_1.481481.concoct_part_0,14
NODE_7601_length_1054_cov_1.336336.concoct_part_0,17
NODE_7602_length_1054_cov_1.186186.concoct_part_0,30
NODE_7603_length_1053_cov_3.156313.concoct_part_0,10
NODE_7604_length_1053_cov_2.386774.concoct_part_0,12
NODE_7605_length_1053_cov_2.351703.concoct_part_0,10
NODE_7606_length_1053_cov_2.342685.concoct_part_0,11
NODE_7607_length_1053_cov_2.055110.concoct_part_0,22
NODE_7608_length_1053_cov_1.949900.concoct_part_0,14
NODE_7609_length_1053_cov_1.941884.concoct_part_0,18
NODE_7610_length_1053_cov_1.893788.concoct_part_0,12
NODE_7611_length_1053_cov_1.866733.concoct_part_0,9
NODE_7612_length_1053_cov_1.809619.concoct_part_0,18
NODE_7613_length_1053_cov_1.687375.concoct_part_0,12
NODE_7614_length_1053_cov_1.674349.concoct_part_0,14
NODE_7615_length_1053_cov_1.546092.concoct_part_0,15
NODE_7616_length_1053_cov_1.501002.concoct_part_0,18
NODE_7617_length_1053_cov_1.482966.concoct_part_0,5
NODE_7618_length_1053_cov_1.258517.concoct_part_0,12
NODE_7619_length_1053_cov_1.256513.concoct_part_0,30
NODE_7620_length_1052_cov_2.285858.concoct_part_0,11
NODE_7621_length_1052_cov_2.134403.concoct_part_0,11
NODE_7622_length_1052_cov_2.040120.concoct_part_0,30
NODE_7623_length_1052_cov_2.038114.concoct_part_0,14
NODE_7624_length_1052_cov_1.629890.concoct_part_0,14
NODE_7625_length_1052_cov_1.616851.concoct_part_0,17
NODE_7626_length_1052_cov_1.539619.concoct_part_0,17
NODE_7627_length_1052_cov_1.460381.concoct_part_0,30
NODE_7628_length_1052_cov_1.424273.concoct_part_0,18
NODE_7629_length_1052_cov_1.366098.concoct_part_0,14
NODE_7630_length_1052_cov_1.352056.concoct_part_0,12
NODE_7631_length_1052_cov_1.341023.concoct_part_0,17
NODE_7632_length_1052_cov_1.337011.concoct_part_0,21
NODE_7633_length_1052_cov_1.263791.concoct_part_0,5
NODE_7634_length_1052_cov_1.094283.concoct_part_0,12
NODE_7635_length_1051_cov_9.900602.concoct_part_0,18
NODE_7636_length_1051_cov_2.619478.concoct_part_0,18
NODE_7637_length_1051_cov_2.247992.concoct_part_0,9
NODE_7638_length_1051_cov_1.993976.concoct_part_0,14
NODE_7639_length_1051_cov_1.947791.concoct_part_0,17
NODE_7640_length_1051_cov_1.904618.concoct_part_0,17
NODE_7641_length_1051_cov_1.780120.concoct_part_0,14
NODE_7642_length_1051_cov_1.670683.concoct_part_0,30
NODE_7643_length_1051_cov_1.613454.concoct_part_0,11
NODE_7644_length_1051_cov_1.588353.concoct_part_0,17
NODE_7645_length_1051_cov_1.564257.concoct_part_0,14
NODE_7646_length_1051_cov_1.550201.concoct_part_0,30
NODE_7647_length_1051_cov_1.477912.concoct_part_0,12
NODE_7648_length_1051_cov_1.435743.concoct_part_0,14
NODE_7649_length_1051_cov_1.366466.concoct_part_0,30
NODE_7650_length_1051_cov_1.343373.concoct_part_0,30
NODE_7651_length_1050_cov_2.735678.concoct_part_0,17
NODE_7652_length_1050_cov_2.459296.concoct_part_0,10
NODE_7653_length_1050_cov_2.054271.concoct_part_0,14
NODE_7654_length_1050_cov_2.033166.concoct_part_0,17
NODE_7655_length_1050_cov_1.714573.concoct_part_0,14
NODE_7656_length_1050_cov_1.648241.concoct_part_0,12
NODE_7657_length_1050_cov_1.609045.concoct_part_0,21
NODE_7658_length_1050_cov_1.514573.concoct_part_0,21
NODE_7659_length_1050_cov_1.345729.concoct_part_0,12
NODE_7660_length_1050_cov_1.225126.concoct_part_0,17
NODE_7661_length_1050_cov_1.168844.concoct_part_0,14
NODE_7662_length_1049_cov_11.108652.concoct_part_0,18
NODE_7663_length_1049_cov_2.689135.concoct_part_0,4
NODE_7664_length_1049_cov_2.121730.concoct_part_0,15
NODE_7665_length_1049_cov_2.074447.concoct_part_0,12
NODE_7666_length_1049_cov_2.028169.concoct_part_0,17
NODE_7667_length_1049_cov_1.976861.concoct_part_0,14
NODE_7668_length_1049_cov_1.821932.concoct_part_0,14
NODE_7669_length_1049_cov_1.610664.concoct_part_0,17
NODE_7670_length_1049_cov_1.356137.concoct_part_0,12
NODE_7671_length_1049_cov_1.244467.concoct_part_0,30
NODE_7672_length_1049_cov_1.211268.concoct_part_0,17
NODE_7673_length_1048_cov_21.088620.concoct_part_0,18
NODE_7674_length_1048_cov_3.192346.concoct_part_0,18
NODE_7675_length_1048_cov_3.178248.concoct_part_0,4
NODE_7676_length_1048_cov_2.536757.concoct_part_0,18
NODE_7677_length_1048_cov_1.962739.concoct_part_0,14
NODE_7678_length_1048_cov_1.715005.concoct_part_0,12
NODE_7679_length_1048_cov_1.568983.concoct_part_0,14
NODE_7680_length_1048_cov_1.536757.concoct_part_0,12
NODE_7681_length_1048_cov_1.512588.concoct_part_0,21
NODE_7682_length_1048_cov_1.506546.concoct_part_0,12
NODE_7683_length_1048_cov_1.398792.concoct_part_0,5
NODE_7684_length_1048_cov_1.253776.concoct_part_0,30
NODE_7685_length_1048_cov_1.131923.concoct_part_0,12
NODE_7686_length_1047_cov_2.989919.concoct_part_0,12
NODE_7687_length_1047_cov_2.862903.concoct_part_0,17
NODE_7688_length_1047_cov_2.831653.concoct_part_0,18
NODE_7689_length_1047_cov_2.157258.concoct_part_0,15
NODE_7690_length_1047_cov_2.076613.concoct_part_0,21
NODE_7691_length_1047_cov_2.025202.concoct_part_0,17
NODE_7692_length_1047_cov_1.918347.concoct_part_0,12
NODE_7693_length_1047_cov_1.818548.concoct_part_0,9
NODE_7694_length_1047_cov_1.809476.concoct_part_0,30
NODE_7695_length_1047_cov_1.805444.concoct_part_0,17
NODE_7696_length_1047_cov_1.799395.concoct_part_0,11
NODE_7697_length_1047_cov_1.784274.concoct_part_0,12
NODE_7698_length_1047_cov_1.740927.concoct_part_0,17
NODE_7699_length_1047_cov_1.700605.concoct_part_0,5
NODE_7700_length_1047_cov_1.696573.concoct_part_0,12
NODE_7701_length_1047_cov_1.696573.concoct_part_0,14
NODE_7702_length_1047_cov_1.679435.concoct_part_0,5
NODE_7703_length_1047_cov_1.653226.concoct_part_0,14
NODE_7704_length_1047_cov_1.622984.concoct_part_0,17
NODE_7705_length_1047_cov_1.590726.concoct_part_0,18
NODE_7706_length_1047_cov_1.308468.concoct_part_0,14
NODE_7707_length_1047_cov_1.077621.concoct_part_0,9
NODE_7708_length_1047_cov_1.051411.concoct_part_0,15
NODE_7709_length_1046_cov_2.140262.concoct_part_0,5
NODE_7710_length_1046_cov_1.895055.concoct_part_0,18
NODE_7711_length_1046_cov_1.772957.concoct_part_0,18
NODE_7712_length_1046_cov_1.635721.concoct_part_0,21
NODE_7713_length_1046_cov_1.324924.concoct_part_0,14
NODE_7714_length_1046_cov_1.300706.concoct_part_0,17
NODE_7715_length_1045_cov_2.341414.concoct_part_0,12
NODE_7716_length_1045_cov_2.238384.concoct_part_0,5
NODE_7717_length_1045_cov_2.145455.concoct_part_0,15
NODE_7718_length_1045_cov_2.118182.concoct_part_0,12
NODE_7719_length_1045_cov_2.021212.concoct_part_0,14
NODE_7720_length_1045_cov_1.854545.concoct_part_0,15
NODE_7721_length_1045_cov_1.831313.concoct_part_0,18
NODE_7722_length_1045_cov_1.823232.concoct_part_0,17
NODE_7723_length_1045_cov_1.647475.concoct_part_0,9
NODE_7724_length_1045_cov_1.570707.concoct_part_0,5
NODE_7725_length_1045_cov_1.564646.concoct_part_0,17
NODE_7726_length_1045_cov_1.538384.concoct_part_0,14
NODE_7727_length_1045_cov_1.494949.concoct_part_0,30
NODE_7728_length_1045_cov_1.417172.concoct_part_0,30
NODE_7729_length_1045_cov_1.376768.concoct_part_0,17
NODE_7730_length_1045_cov_1.305051.concoct_part_0,30
NODE_7731_length_1045_cov_1.295960.concoct_part_0,17
NODE_7732_length_1045_cov_1.227273.concoct_part_0,17
NODE_7733_length_1044_cov_2.635996.concoct_part_0,18
NODE_7734_length_1044_cov_1.959555.concoct_part_0,15
NODE_7735_length_1044_cov_1.919110.concoct_part_0,12
NODE_7736_length_1044_cov_1.813953.concoct_part_0,12
NODE_7737_length_1044_cov_1.626896.concoct_part_0,17
NODE_7738_length_1044_cov_1.590495.concoct_part_0,14
NODE_7739_length_1044_cov_1.551062.concoct_part_0,15
NODE_7740_length_1044_cov_1.449949.concoct_part_0,30
NODE_7741_length_1044_cov_1.391304.concoct_part_0,30
NODE_7742_length_1044_cov_1.371082.concoct_part_0,12
NODE_7743_length_1044_cov_1.334681.concoct_part_0,9
NODE_7744_length_1044_cov_1.284125.concoct_part_0,5
NODE_7745_length_1044_cov_1.123357.concoct_part_0,17
NODE_7746_length_1043_cov_7.321862.concoct_part_0,18
NODE_7747_length_1043_cov_2.122470.concoct_part_0,18
NODE_7748_length_1043_cov_2.113360.concoct_part_0,11
NODE_7749_length_1043_cov_2.086032.concoct_part_0,14
NODE_7750_length_1043_cov_2.050607.concoct_part_0,17
NODE_7751_length_1043_cov_2.013158.concoct_part_0,30
NODE_7752_length_1043_cov_1.937247.concoct_part_0,15
NODE_7753_length_1043_cov_1.806680.concoct_part_0,10
NODE_7754_length_1043_cov_1.716599.concoct_part_0,17
NODE_7755_length_1043_cov_1.679150.concoct_part_0,17
NODE_7756_length_1043_cov_1.645749.concoct_part_0,17
NODE_7757_length_1043_cov_1.511134.concoct_part_0,17
NODE_7758_length_1043_cov_1.498988.concoct_part_0,17
NODE_7759_length_1043_cov_1.449393.concoct_part_0,5
NODE_7760_length_1043_cov_1.401822.concoct_part_0,17
NODE_7761_length_1043_cov_1.318826.concoct_part_0,12
NODE_7762_length_1042_cov_8.449848.concoct_part_0,30
NODE_7763_length_1042_cov_2.548126.concoct_part_0,11
NODE_7764_length_1042_cov_2.456940.concoct_part_0,17
NODE_7765_length_1042_cov_2.373860.concoct_part_0,25
NODE_7766_length_1042_cov_2.295846.concoct_part_0,18
NODE_7767_length_1042_cov_2.232016.concoct_part_0,9
NODE_7768_length_1042_cov_2.077001.concoct_part_0,17
NODE_7769_length_1042_cov_1.967579.concoct_part_0,11
NODE_7770_length_1042_cov_1.933131.concoct_part_0,30
NODE_7771_length_1042_cov_1.915907.concoct_part_0,17
NODE_7772_length_1042_cov_1.830800.concoct_part_0,12
NODE_7773_length_1042_cov_1.781155.concoct_part_0,18
NODE_7774_length_1042_cov_1.535968.concoct_part_0,14
NODE_7775_length_1042_cov_1.481256.concoct_part_0,21
NODE_7776_length_1042_cov_1.457953.concoct_part_0,17
NODE_7777_length_1042_cov_1.381966.concoct_part_0,9
NODE_7778_length_1042_cov_1.273556.concoct_part_0,12
NODE_7779_length_1041_cov_2.903651.concoct_part_0,18
NODE_7780_length_1041_cov_2.752535.concoct_part_0,21
NODE_7781_length_1041_cov_2.630832.concoct_part_0,5
NODE_7782_length_1041_cov_2.286004.concoct_part_0,10
NODE_7783_length_1041_cov_2.284990.concoct_part_0,14
NODE_7784_length_1041_cov_2.079108.concoct_part_0,12
NODE_7785_length_1041_cov_2.044625.concoct_part_0,9
NODE_7786_length_1041_cov_1.946247.concoct_part_0,17
NODE_7787_length_1041_cov_1.838742.concoct_part_0,5
NODE_7788_length_1041_cov_1.672414.concoct_part_0,14
NODE_7789_length_1041_cov_1.664300.concoct_part_0,17
NODE_7790_length_1041_cov_1.629817.concoct_part_0,30
NODE_7791_length_1041_cov_1.417850.concoct_part_0,5
NODE_7792_length_1041_cov_1.365112.concoct_part_0,17
NODE_7793_length_1040_cov_2.683249.concoct_part_0,24
NODE_7794_length_1040_cov_2.386802.concoct_part_0,17
NODE_7795_length_1040_cov_2.282234.concoct_part_0,17
NODE_7796_length_1040_cov_2.274112.concoct_part_0,30
NODE_7797_length_1040_cov_2.019289.concoct_part_0,12
NODE_7798_length_1040_cov_1.987817.concoct_part_0,18
NODE_7799_length_1040_cov_1.849746.concoct_part_0,17
NODE_7800_length_1040_cov_1.801015.concoct_part_0,12
NODE_7801_length_1040_cov_1.798985.concoct_part_0,18
NODE_7802_length_1040_cov_1.760406.concoct_part_0,14
NODE_7803_length_1040_cov_1.703553.concoct_part_0,17
NODE_7804_length_1040_cov_1.687310.concoct_part_0,12
NODE_7805_length_1040_cov_1.632487.concoct_part_0,12
NODE_7806_length_1040_cov_1.622335.concoct_part_0,12
NODE_7807_length_1040_cov_1.507614.concoct_part_0,14
NODE_7808_length_1040_cov_1.486294.concoct_part_0,30
NODE_7809_length_1040_cov_1.390863.concoct_part_0,18
NODE_7810_length_1040_cov_1.196954.concoct_part_0,12
NODE_7811_length_1039_cov_2.554878.concoct_part_0,18
NODE_7812_length_1039_cov_2.145325.concoct_part_0,9
NODE_7813_length_1039_cov_2.133130.concoct_part_0,18
NODE_7814_length_1039_cov_1.957317.concoct_part_0,17
NODE_7815_length_1039_cov_1.930894.concoct_part_0,30
NODE_7816_length_1039_cov_1.911585.concoct_part_0,17
NODE_7817_length_1039_cov_1.905488.concoct_part_0,15
NODE_7818_length_1039_cov_1.779472.concoct_part_0,5
NODE_7819_length_1039_cov_1.744919.concoct_part_0,14
NODE_7820_length_1039_cov_1.665650.concoct_part_0,17
NODE_7821_length_1039_cov_1.664634.concoct_part_0,18
NODE_7822_length_1039_cov_1.664634.concoct_part_0,30
NODE_7823_length_1039_cov_1.519309.concoct_part_0,17
NODE_7824_length_1039_cov_1.519309.concoct_part_0,18
NODE_7825_length_1039_cov_1.513211.concoct_part_0,14
NODE_7826_length_1039_cov_1.465447.concoct_part_0,30
NODE_7827_length_1039_cov_1.447154.concoct_part_0,30
NODE_7828_length_1039_cov_1.375000.concoct_part_0,17
NODE_7829_length_1039_cov_1.282520.concoct_part_0,5
NODE_7830_length_1039_cov_1.247967.concoct_part_0,17
NODE_7831_length_1039_cov_1.119919.concoct_part_0,14
NODE_7832_length_1038_cov_7.773143.concoct_part_0,12
NODE_7833_length_1038_cov_3.468973.concoct_part_0,30
NODE_7834_length_1038_cov_2.598169.concoct_part_0,18
NODE_7835_length_1038_cov_1.972533.concoct_part_0,5
NODE_7836_length_1038_cov_1.960326.concoct_part_0,21
NODE_7837_length_1038_cov_1.949135.concoct_part_0,30
NODE_7838_length_1038_cov_1.940997.concoct_part_0,12
NODE_7839_length_1038_cov_1.893184.concoct_part_0,12
NODE_7840_length_1038_cov_1.778230.concoct_part_0,17
NODE_7841_length_1038_cov_1.751780.concoct_part_0,21
NODE_7842_length_1038_cov_1.734486.concoct_part_0,18
NODE_7843_length_1038_cov_1.672431.concoct_part_0,14
NODE_7844_length_1038_cov_1.669379.concoct_part_0,18
NODE_7845_length_1038_cov_1.652085.concoct_part_0,18
NODE_7846_length_1038_cov_1.633774.concoct_part_0,5
NODE_7847_length_1038_cov_1.627670.concoct_part_0,18
NODE_7848_length_1038_cov_1.597152.concoct_part_0,17
NODE_7849_length_1038_cov_1.580875.concoct_part_0,17
NODE_7850_length_1038_cov_1.364191.concoct_part_0,17
NODE_7851_length_1038_cov_1.300102.concoct_part_0,17
NODE_7852_length_1038_cov_1.035605.concoct_part_0,12
NODE_7853_length_1038_cov_1.006104.concoct_part_0,17
NODE_7854_length_1037_cov_5.114053.concoct_part_0,17
NODE_7855_length_1037_cov_2.685336.concoct_part_0,30
NODE_7856_length_1037_cov_1.860489.concoct_part_0,17
NODE_7857_length_1037_cov_1.767821.concoct_part_0,15
NODE_7858_length_1037_cov_1.588595.concoct_part_0,12
NODE_7859_length_1037_cov_1.582485.concoct_part_0,12
NODE_7860_length_1037_cov_1.552953.concoct_part_0,21
NODE_7861_length_1037_cov_1.293279.concoct_part_0,21
NODE_7862_length_1037_cov_1.243381.concoct_part_0,17
NODE_7863_length_1036_cov_2.569827.concoct_part_0,12
NODE_7864_length_1036_cov_1.958206.concoct_part_0,9
NODE_7865_length_1036_cov_1.905199.concoct_part_0,18
NODE_7866_length_1036_cov_1.865443.concoct_part_0,18
NODE_7867_length_1036_cov_1.714577.concoct_part_0,21
NODE_7868_length_1036_cov_1.665647.concoct_part_0,15
NODE_7869_length_1036_cov_1.604485.concoct_part_0,21
NODE_7870_length_1036_cov_1.411825.concoct_part_0,18
NODE_7871_length_1035_cov_3.373469.concoct_part_0,30
NODE_7872_length_1035_cov_2.954082.concoct_part_0,4
NODE_7873_length_1035_cov_2.310204.concoct_part_0,17
NODE_7874_length_1035_cov_1.828571.concoct_part_0,9
NODE_7875_length_1035_cov_1.824490.concoct_part_0,12
NODE_7876_length_1035_cov_1.767347.concoct_part_0,9
NODE_7877_length_1035_cov_1.732653.concoct_part_0,15
NODE_7878_length_1035_cov_1.478571.concoct_part_0,12
NODE_7879_length_1035_cov_1.276531.concoct_part_0,17
NODE_7880_length_1035_cov_1.264286.concoct_part_0,12
NODE_7881_length_1035_cov_1.263265.concoct_part_0,17
NODE_7882_length_1035_cov_1.175510.concoct_part_0,12
NODE_7883_length_1034_cov_11.652707.concoct_part_0,12
NODE_7884_length_1034_cov_2.852911.concoct_part_0,5
NODE_7885_length_1034_cov_2.277835.concoct_part_0,11
NODE_7886_length_1034_cov_2.069459.concoct_part_0,9
NODE_7887_length_1034_cov_2.039837.concoct_part_0,17
NODE_7888_length_1034_cov_1.905005.concoct_part_0,18
NODE_7889_length_1034_cov_1.827375.concoct_part_0,17
NODE_7890_length_1034_cov_1.759959.concoct_part_0,30
NODE_7891_length_1034_cov_1.661900.concoct_part_0,12
NODE_7892_length_1034_cov_1.626149.concoct_part_0,21
NODE_7893_length_1034_cov_1.607763.concoct_part_0,15
NODE_7894_length_1034_cov_1.545455.concoct_part_0,17
NODE_7895_length_1034_cov_1.511747.concoct_part_0,14
NODE_7896_length_1034_cov_1.483146.concoct_part_0,17
NODE_7897_length_1034_cov_1.467824.concoct_part_0,5
NODE_7898_length_1034_cov_1.405516.concoct_part_0,14
NODE_7899_length_1034_cov_1.329928.concoct_part_0,21
NODE_7900_length_1034_cov_1.257406.concoct_part_0,12
NODE_7901_length_1033_cov_2.140082.concoct_part_0,12
NODE_7902_length_1033_cov_1.925358.concoct_part_0,17
NODE_7903_length_1033_cov_1.647239.concoct_part_0,12
NODE_7904_length_1033_cov_1.440695.concoct_part_0,30
NODE_7905_length_1033_cov_1.256646.concoct_part_0,17
NODE_7906_length_1033_cov_1.247444.concoct_part_0,17
NODE_7907_length_1033_cov_1.168712.concoct_part_0,14
NODE_7908_length_1032_cov_1.896622.concoct_part_0,15
NODE_7909_length_1032_cov_1.865916.concoct_part_0,14
NODE_7910_length_1032_cov_1.694985.concoct_part_0,14
NODE_7911_length_1032_cov_1.626407.concoct_part_0,5
NODE_7912_length_1032_cov_1.437052.concoct_part_0,17
NODE_7913_length_1032_cov_1.417605.concoct_part_0,30
NODE_7914_length_1032_cov_1.270215.concoct_part_0,30
NODE_7915_length_1031_cov_6.585041.concoct_part_0,17
NODE_7916_length_1031_cov_2.858607.concoct_part_0,17
NODE_7917_length_1031_cov_2.727459.concoct_part_0,17
NODE_7918_length_1031_cov_2.396516.concoct_part_0,10
NODE_7919_length_1031_cov_2.347336.concoct_part_0,30
NODE_7920_length_1031_cov_2.330943.concoct_part_0,15
NODE_7921_length_1031_cov_2.010246.concoct_part_0,5
NODE_7922_length_1031_cov_1.863730.concoct_part_0,30
NODE_7923_length_1031_cov_1.673156.concoct_part_0,30
NODE_7924_length_1031_cov_1.392418.concoct_part_0,14
NODE_7925_length_1031_cov_1.388320.concoct_part_0,15
NODE_7926_length_1031_cov_1.378074.concoct_part_0,21
NODE_7927_length_1031_cov_1.269467.concoct_part_0,12
NODE_7928_length_1031_cov_1.252049.concoct_part_0,21
NODE_7929_length_1031_cov_1.139344.concoct_part_0,17
NODE_7930_length_1030_cov_3.129231.concoct_part_0,4
NODE_7931_length_1030_cov_2.393846.concoct_part_0,30
NODE_7932_length_1030_cov_2.165128.concoct_part_0,17
NODE_7933_length_1030_cov_1.769231.concoct_part_0,9
NODE_7934_length_1030_cov_1.765128.concoct_part_0,30
NODE_7935_length_1030_cov_1.621538.concoct_part_0,14
NODE_7936_length_1030_cov_1.607179.concoct_part_0,21
NODE_7937_length_1030_cov_1.571282.concoct_part_0,15
NODE_7938_length_1030_cov_1.546667.concoct_part_0,18
NODE_7939_length_1030_cov_1.540513.concoct_part_0,12
NODE_7940_length_1030_cov_1.374359.concoct_part_0,17
NODE_7941_length_1029_cov_6.960986.concoct_part_0,17
NODE_7942_length_1029_cov_2.717659.concoct_part_0,18
NODE_7943_length_1029_cov_2.140657.concoct_part_0,17
NODE_7944_length_1029_cov_2.120123.concoct_part_0,17
NODE_7945_length_1029_cov_1.836756.concoct_part_0,15
NODE_7946_length_1029_cov_1.736140.concoct_part_0,17
NODE_7947_length_1029_cov_1.714579.concoct_part_0,21
NODE_7948_length_1029_cov_1.644764.concoct_part_0,9
NODE_7949_length_1029_cov_1.600616.concoct_part_0,18
NODE_7950_length_1029_cov_1.511294.concoct_part_0,30
NODE_7951_length_1029_cov_1.436345.concoct_part_0,17
NODE_7952_length_1029_cov_1.401437.concoct_part_0,30
NODE_7953_length_1029_cov_1.333676.concoct_part_0,12
NODE_7954_length_1029_cov_1.321355.concoct_part_0,14
NODE_7955_length_1029_cov_1.311088.concoct_part_0,9
NODE_7956_length_1029_cov_1.282341.concoct_part_0,21
NODE_7957_length_1029_cov_1.252567.concoct_part_0,17
